,SID,Address_Exclude,Total_Population,Total_Housing_Units,Median_Household_Income_InflationAdjusted,Tenure_Total,Total_Owner_occupied,Total_Percent_Owner_occupied,Total_Renter_occupied,Total_Percent_Renter_occupied,Race_Total,Race_White,Race_Percent_White,Race_Black,Race_Percent_Black,Race_AmericanIndian_Alaskan,Race_Percent_AmericanIndian_Alaskan,Race_Asian,Race_Percent_Asian,Race_NativeHawaiian_PI,Race_Percent_NativeHawaiian_PI,Race_Other,Race_Percent_Other,Race_Twoormore,Race_Percent_Twoormore,Ethnicity_Total,Ethnicity_NotHispanicorLatino,Ethnicity_Percent_NotHispanicorLatino,Ethnicity_HispanicorLatino,Ethnicity_Percent_HispanicorLatino,PovertyStatus_Total,Total_Below_Poverty_Status,Total_Percent_Below_Poverty_Status,Below_Poverty_Status_FamilyHousehold,Below_Poverty_Status_Percent_FamilyHousehold,Below_Poverty_Status_NonFamilyHousehold,Below_Poverty_Status_Percent_NonFamilyHousehold,Total_Above_Poverty_Level,Total_Percent_Above_Poverty_Level,Above_Poverty_Level_FamilyHousehold,Above_Poverty_Level_Percent_FamilyHousehold,Above_Poverty_Level_NonFamilyHousehold,Above_Poverty_Level_Percent_NonFamilyHousehold,Occupancy_Total,Occupancy_Occupied,Occupancy_Percent_Occupied,Occupancy_Vacant,Occupancy_Percent_Vacant,Transportationtowork_Total,Transportationtowork_IndependentVehicle,Transportationtowork_Percent_IndependentVehicle,Transportationtowork_PublicTransportexcludingtaxi,Transportationtowork_Percent_PublicTransportexcludingtaxi,Transportationtowork_Walked,Transportationtowork_Percent_Walked,HouseholdType_Total,HouseholdType_MarriedCoupleFamily,HouseholdType_Percent_MarriedCoupleFamily,HouseholdType_OtherFamily,HouseholdType_Percent_OtherFamily,HouseholdType_NonFamily,HouseholdType_Percent_NonFamily,GeographicMobility_Total,GeographicMobility_Sameresidence1yr,GeographicMobility_Percent_Sameresidence1yr,GeographicMobility_Differentresidencethan1yrago,GeographicMobility_Percent_Differentresidencethan1yrago,EducationalAttainment_Total,EducationalAttainment_LessthanHS,EducationalAttainment_Percent_LessthanHS,EducationalAttainment_HSorGED,EducationalAttainment_Percent_HSorGED,EducationalAttainment_SomeCollege,EducationalAttainment_Percent_SomeCollege,EducationalAttainment_Associates,EducationalAttainment_Percent_Associates,EducationalAttainment_Bachelors,EducationalAttainment_Percent_Bachelors,EducationalAttainment_GreaterthanBachelors,EducationalAttainment_Percent_GreaterthanBachelors,Families_Total,Families_receivingpublicassisstanceincomeorSNAP,Families_percentreceivingpublicassisstanceincomeorSNAP,Families_NotreceivingpublicassisstanceincomeorSNAP,Families_PercentNotreceivingpublicassisstanceincomeorSNAP,FamilyStructure_Total,FamilyStructure_Totalpersonsinhouseholds,FamilyStructure_Totalinfamilyhouseholds,FamilyStructure_Totalnumberofhouseholdersinfamilyhouseholds,FamilyStructure_Malehouseholdersinfamilyhouseholds,FamilyStructure_PercentofMalehouseholdersinfamilyhouseholds,FamilyStructure_Femalehouseholdersinfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinfamilyhouseholds,FamilyStructure_TotalnumberofhouseholdersinNONfamilyhouseholds,FamilyStructure_MalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentMalehouseholdersinNONfamilyhouseholds,FamilyStructure_FemalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinNONfamilyhouseholds,Families_Total_A,Families_MarriedCoupleFamily,Families_MarriedCoupleFamilieswchildrenunder18,Families_PercentMarriedCoupleFamilieswchildrenunder18,Families_MaleHouseholder_nowife,Families_MaleHouseholder_wchildrenunder18,Families_PercentMaleHouseholder_wchildrenunder19,Families_FemaleHouseholder_nohusband,Families_FemaleHouseholder_wchildrenunder18,Families_PercentFemaleHouseholder_wchildrenunder18
232,1713.0,0.0,2204.0,1351.0,41429.0,1114.0,94.0,8.43806104129264,1020.0,91.56193895870736,2204.0,1395.0,63.294010889292196,605.0,27.450090744101637,0.0,0.0,144.0,6.533575317604355,0.0,0.0,55.0,2.49546279491833,5.0,0.2268602540834846,2204.0,1912.0,86.7513611615245,292.0,13.248638838475499,2204.0,734.0,33.30308529945554,458.0,62.39782016348774,276.0,37.60217983651226,1470.0,66.69691470054447,880.0,59.863945578231295,590.0,40.136054421768705,1351.0,1114.0,82.45743893412288,237.0,17.542561065877127,1393.0,1362.0,97.77458722182341,0.0,0.0,11.0,0.7896625987078248,1114.0,246.0,22.082585278276483,180.0,16.15798922800718,688.0,61.759425493716336,2154.0,1445.0,67.08449396471681,709.0,32.915506035283194,1614.0,61.0,3.7794299876084265,258.0,15.985130111524162,415.0,25.712515489467165,64.0,3.965303593556382,554.0,34.32465923172243,262.0,16.232961586121437,426.0,82.0,19.248826291079812,344.0,80.75117370892019,2204.0,2204.0,1338.0,426.0,289.0,67.84037558685446,137.0,32.159624413145536,669.0,506.0,75.63527653213752,248.0,37.07025411061286,426.0,246.0,94.0,38.21138211382114,94.0,94.0,1.0,86.0,13.0,15.11627906976744
233,1715.0,0.0,2204.0,1351.0,41429.0,1114.0,94.0,8.43806104129264,1020.0,91.56193895870736,2204.0,1395.0,63.294010889292196,605.0,27.450090744101637,0.0,0.0,144.0,6.533575317604355,0.0,0.0,55.0,2.49546279491833,5.0,0.2268602540834846,2204.0,1912.0,86.7513611615245,292.0,13.248638838475499,2204.0,734.0,33.30308529945554,458.0,62.39782016348774,276.0,37.60217983651226,1470.0,66.69691470054447,880.0,59.863945578231295,590.0,40.136054421768705,1351.0,1114.0,82.45743893412288,237.0,17.542561065877127,1393.0,1362.0,97.77458722182341,0.0,0.0,11.0,0.7896625987078248,1114.0,246.0,22.082585278276483,180.0,16.15798922800718,688.0,61.759425493716336,2154.0,1445.0,67.08449396471681,709.0,32.915506035283194,1614.0,61.0,3.7794299876084265,258.0,15.985130111524162,415.0,25.712515489467165,64.0,3.965303593556382,554.0,34.32465923172243,262.0,16.232961586121437,426.0,82.0,19.248826291079812,344.0,80.75117370892019,2204.0,2204.0,1338.0,426.0,289.0,67.84037558685446,137.0,32.159624413145536,669.0,506.0,75.63527653213752,248.0,37.07025411061286,426.0,246.0,94.0,38.21138211382114,94.0,94.0,1.0,86.0,13.0,15.11627906976744
234,1710.0,0.0,1513.0,691.0,96181.0,599.0,427.0,71.28547579298832,172.0,28.71452420701169,1513.0,1353.0,89.42498347653668,146.0,9.649702577660278,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9253139458030404,0.0,0.0,1513.0,1507.0,99.60343688037013,6.0,0.39656311962987445,1513.0,178.0,11.76470588235294,60.0,33.70786516853933,118.0,66.29213483146067,1335.0,88.23529411764706,1186.0,88.83895131086142,149.0,11.161048689138577,691.0,599.0,86.68596237337192,92.0,13.314037626628075,823.0,744.0,90.40097205346294,0.0,0.0,15.0,1.8226002430133657,599.0,339.0,56.594323873121866,83.0,13.856427378964941,177.0,29.549248747913186,1513.0,1297.0,85.72372769332452,216.0,14.27627230667548,1062.0,0.0,0.0,44.0,4.143126177024483,273.0,25.70621468926554,50.0,4.708097928436912,388.0,36.53483992467043,307.0,28.907721280602637,422.0,0.0,0.0,422.0,100.0,1513.0,1513.0,1246.0,422.0,283.0,67.06161137440758,139.0,32.93838862559242,669.0,506.0,75.63527653213752,248.0,37.07025411061286,422.0,339.0,100.0,29.49852507374631,15.0,0.0,0.0,68.0,9.0,13.23529411764706
235,1722.0,0.0,1513.0,691.0,96181.0,599.0,427.0,71.28547579298832,172.0,28.71452420701169,1513.0,1353.0,89.42498347653668,146.0,9.649702577660278,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9253139458030404,0.0,0.0,1513.0,1507.0,99.60343688037013,6.0,0.39656311962987445,1513.0,178.0,11.76470588235294,60.0,33.70786516853933,118.0,66.29213483146067,1335.0,88.23529411764706,1186.0,88.83895131086142,149.0,11.161048689138577,691.0,599.0,86.68596237337192,92.0,13.314037626628075,823.0,744.0,90.40097205346294,0.0,0.0,15.0,1.8226002430133657,599.0,339.0,56.594323873121866,83.0,13.856427378964941,177.0,29.549248747913186,1513.0,1297.0,85.72372769332452,216.0,14.27627230667548,1062.0,0.0,0.0,44.0,4.143126177024483,273.0,25.70621468926554,50.0,4.708097928436912,388.0,36.53483992467043,307.0,28.907721280602637,422.0,0.0,0.0,422.0,100.0,1513.0,1513.0,1246.0,422.0,283.0,67.06161137440758,139.0,32.93838862559242,669.0,506.0,75.63527653213752,248.0,37.07025411061286,422.0,339.0,100.0,29.49852507374631,15.0,0.0,0.0,68.0,9.0,13.23529411764706
236,1711.0,0.0,2367.0,1213.0,58679.0,1047.0,594.0,56.73352435530086,453.0,43.26647564469914,2367.0,1824.0,77.0595690747782,129.0,5.4499366286438535,17.0,0.7182087029995775,118.0,4.985213350232361,0.0,0.0,170.0,7.182087029995775,109.0,4.604985213350233,2367.0,1994.0,84.24165610477398,373.0,15.758343895226023,2367.0,255.0,10.773130544993663,42.0,16.470588235294116,213.0,83.52941176470588,2112.0,89.22686945500634,1877.0,88.87310606060606,235.0,11.12689393939394,1213.0,1047.0,86.3149216817807,166.0,13.68507831821929,1246.0,1170.0,93.90048154093098,0.0,0.0,0.0,0.0,1047.0,601.0,57.40210124164279,84.0,8.022922636103152,362.0,34.57497612225406,2358.0,2048.0,86.85326547921967,310.0,13.146734520780324,1698.0,16.0,0.9422850412249705,117.0,6.890459363957597,315.0,18.551236749116608,224.0,13.191990577149587,696.0,40.98939929328622,330.0,19.434628975265017,685.0,0.0,0.0,685.0,100.0,2367.0,2367.0,1919.0,685.0,460.0,67.15328467153284,225.0,32.846715328467155,669.0,506.0,75.63527653213752,248.0,37.07025411061286,685.0,601.0,207.0,34.44259567387687,23.0,11.0,0.47826,61.0,61.0,100.0
237,1712.0,0.0,1034.0,530.0,51201.0,489.0,261.0,53.37423312883436,228.0,46.62576687116564,1034.0,855.0,82.68858800773694,82.0,7.930367504835589,0.0,0.0,97.0,9.381044487427467,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,100.0,0.0,0.0,1034.0,39.0,3.771760154738878,39.0,100.0,0.0,0.0,995.0,96.22823984526111,846.0,85.02512562814071,149.0,14.974874371859295,530.0,489.0,92.26415094339623,41.0,7.735849056603773,463.0,396.0,85.52915766738661,0.0,0.0,0.0,0.0,489.0,248.0,50.715746421267895,92.0,18.813905930470348,149.0,30.470347648261757,1034.0,812.0,78.52998065764024,222.0,21.470019342359766,726.0,0.0,0.0,75.0,10.330578512396695,164.0,22.58953168044077,39.0,5.371900826446281,315.0,43.388429752066116,133.0,18.319559228650135,340.0,22.0,6.470588235294119,318.0,93.52941176470588,1034.0,1034.0,885.0,340.0,250.0,73.52941176470588,90.0,26.47058823529412,149.0,149.0,100.0,76.0,51.006711409395976,340.0,248.0,75.0,30.241935483870968,52.0,0.0,0.0,40.0,40.0,100.0
238,1718.0,0.0,1034.0,530.0,51201.0,489.0,261.0,53.37423312883436,228.0,46.62576687116564,1034.0,855.0,82.68858800773694,82.0,7.930367504835589,0.0,0.0,97.0,9.381044487427467,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,100.0,0.0,0.0,1034.0,39.0,3.771760154738878,39.0,100.0,0.0,0.0,995.0,96.22823984526111,846.0,85.02512562814071,149.0,14.974874371859295,530.0,489.0,92.26415094339623,41.0,7.735849056603773,463.0,396.0,85.52915766738661,0.0,0.0,0.0,0.0,489.0,248.0,50.715746421267895,92.0,18.813905930470348,149.0,30.470347648261757,1034.0,812.0,78.52998065764024,222.0,21.470019342359766,726.0,0.0,0.0,75.0,10.330578512396695,164.0,22.58953168044077,39.0,5.371900826446281,315.0,43.388429752066116,133.0,18.319559228650135,340.0,22.0,6.470588235294119,318.0,93.52941176470588,1034.0,1034.0,885.0,340.0,250.0,73.52941176470588,90.0,26.47058823529412,149.0,149.0,100.0,76.0,51.006711409395976,340.0,248.0,75.0,30.241935483870968,52.0,0.0,0.0,40.0,40.0,100.0
239,1719.0,0.0,1034.0,530.0,51201.0,489.0,261.0,53.37423312883436,228.0,46.62576687116564,1034.0,855.0,82.68858800773694,82.0,7.930367504835589,0.0,0.0,97.0,9.381044487427467,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,100.0,0.0,0.0,1034.0,39.0,3.771760154738878,39.0,100.0,0.0,0.0,995.0,96.22823984526111,846.0,85.02512562814071,149.0,14.974874371859295,530.0,489.0,92.26415094339623,41.0,7.735849056603773,463.0,396.0,85.52915766738661,0.0,0.0,0.0,0.0,489.0,248.0,50.715746421267895,92.0,18.813905930470348,149.0,30.470347648261757,1034.0,812.0,78.52998065764024,222.0,21.470019342359766,726.0,0.0,0.0,75.0,10.330578512396695,164.0,22.58953168044077,39.0,5.371900826446281,315.0,43.388429752066116,133.0,18.319559228650135,340.0,22.0,6.470588235294119,318.0,93.52941176470588,1034.0,1034.0,885.0,340.0,250.0,73.52941176470588,90.0,26.47058823529412,149.0,149.0,100.0,76.0,51.006711409395976,340.0,248.0,75.0,30.241935483870968,52.0,0.0,0.0,40.0,40.0,100.0
240,1727.0,0.0,1034.0,530.0,51201.0,489.0,261.0,53.37423312883436,228.0,46.62576687116564,1034.0,855.0,82.68858800773694,82.0,7.930367504835589,0.0,0.0,97.0,9.381044487427467,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,100.0,0.0,0.0,1034.0,39.0,3.771760154738878,39.0,100.0,0.0,0.0,995.0,96.22823984526111,846.0,85.02512562814071,149.0,14.974874371859295,530.0,489.0,92.26415094339623,41.0,7.735849056603773,463.0,396.0,85.52915766738661,0.0,0.0,0.0,0.0,489.0,248.0,50.715746421267895,92.0,18.813905930470348,149.0,30.470347648261757,1034.0,812.0,78.52998065764024,222.0,21.470019342359766,726.0,0.0,0.0,75.0,10.330578512396695,164.0,22.58953168044077,39.0,5.371900826446281,315.0,43.388429752066116,133.0,18.319559228650135,340.0,22.0,6.470588235294119,318.0,93.52941176470588,1034.0,1034.0,885.0,340.0,250.0,73.52941176470588,90.0,26.47058823529412,149.0,149.0,100.0,76.0,51.006711409395976,340.0,248.0,75.0,30.241935483870968,52.0,0.0,0.0,40.0,40.0,100.0
241,1720.0,0.0,1795.0,1000.0,84418.0,785.0,552.0,70.31847133757961,233.0,29.68152866242038,1795.0,1769.0,98.55153203342618,26.0,1.448467966573816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,1751.0,97.54874651810584,44.0,2.4512534818941503,1795.0,26.0,1.448467966573816,0.0,0.0,26.0,100.0,1769.0,98.55153203342618,1458.0,82.41944601469757,311.0,17.58055398530243,1000.0,785.0,78.5,215.0,21.5,939.0,840.0,89.45686900958466,0.0,0.0,0.0,0.0,785.0,442.0,56.30573248407643,58.0,7.388535031847134,285.0,36.30573248407643,1795.0,1628.0,90.69637883008357,123.0,6.852367688022285,1377.0,15.0,1.0893246187363834,109.0,7.915758896151052,253.0,18.373275236020334,145.0,10.530137981118374,599.0,43.500363108206244,256.0,18.591140159767612,500.0,0.0,0.0,500.0,100.0,1795.0,1795.0,1458.0,500.0,299.0,59.8,201.0,40.2,337.0,285.0,84.56973293768546,120.0,35.60830860534125,500.0,442.0,199.0,45.022624434389144,0.0,0.0,999.0,58.0,18.0,31.03448275862069
242,1724.0,0.0,1795.0,1000.0,84418.0,785.0,552.0,70.31847133757961,233.0,29.68152866242038,1795.0,1769.0,98.55153203342618,26.0,1.448467966573816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,1751.0,97.54874651810584,44.0,2.4512534818941503,1795.0,26.0,1.448467966573816,0.0,0.0,26.0,100.0,1769.0,98.55153203342618,1458.0,82.41944601469757,311.0,17.58055398530243,1000.0,785.0,78.5,215.0,21.5,939.0,840.0,89.45686900958466,0.0,0.0,0.0,0.0,785.0,442.0,56.30573248407643,58.0,7.388535031847134,285.0,36.30573248407643,1795.0,1628.0,90.69637883008357,123.0,6.852367688022285,1377.0,15.0,1.0893246187363834,109.0,7.915758896151052,253.0,18.373275236020334,145.0,10.530137981118374,599.0,43.500363108206244,256.0,18.591140159767612,500.0,0.0,0.0,500.0,100.0,1795.0,1795.0,1458.0,500.0,299.0,59.8,201.0,40.2,337.0,285.0,84.56973293768546,120.0,35.60830860534125,500.0,442.0,199.0,45.022624434389144,0.0,0.0,999.0,58.0,18.0,31.03448275862069
243,1725.0,0.0,1795.0,1000.0,84418.0,785.0,552.0,70.31847133757961,233.0,29.68152866242038,1795.0,1769.0,98.55153203342618,26.0,1.448467966573816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,1751.0,97.54874651810584,44.0,2.4512534818941503,1795.0,26.0,1.448467966573816,0.0,0.0,26.0,100.0,1769.0,98.55153203342618,1458.0,82.41944601469757,311.0,17.58055398530243,1000.0,785.0,78.5,215.0,21.5,939.0,840.0,89.45686900958466,0.0,0.0,0.0,0.0,785.0,442.0,56.30573248407643,58.0,7.388535031847134,285.0,36.30573248407643,1795.0,1628.0,90.69637883008357,123.0,6.852367688022285,1377.0,15.0,1.0893246187363834,109.0,7.915758896151052,253.0,18.373275236020334,145.0,10.530137981118374,599.0,43.500363108206244,256.0,18.591140159767612,500.0,0.0,0.0,500.0,100.0,1795.0,1795.0,1458.0,500.0,299.0,59.8,201.0,40.2,337.0,285.0,84.56973293768546,120.0,35.60830860534125,500.0,442.0,199.0,45.022624434389144,0.0,0.0,999.0,58.0,18.0,31.03448275862069
244,1706.0,0.0,1765.0,663.0,129732.0,653.0,653.0,100.0,0.0,0.0,1765.0,1691.0,95.80736543909349,42.0,2.379603399433428,0.0,0.0,32.0,1.8130311614730876,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,1734.0,98.24362606232295,31.0,1.7563739376770537,1765.0,0.0,0.0,0.0,,0.0,,1765.0,100.0,1643.0,93.08781869688386,122.0,6.912181303116147,663.0,653.0,98.49170437405732,10.0,1.5082956259426847,939.0,923.0,98.29605963791266,0.0,0.0,0.0,0.0,653.0,495.0,75.80398162327718,36.0,5.51301684532925,122.0,18.68300153139357,1717.0,1473.0,85.78916715200931,244.0,14.210832847990682,1244.0,0.0,0.0,88.0,7.07395498392283,124.0,9.967845659163988,90.0,7.234726688102894,502.0,40.353697749196144,440.0,35.36977491961415,531.0,0.0,0.0,531.0,100.0,1765.0,1765.0,1643.0,531.0,371.0,69.86817325800376,160.0,30.131826741996232,122.0,122.0,100.0,87.0,71.31147540983606,531.0,495.0,216.0,43.63636363636363,0.0,0.0,999.0,36.0,0.0,0.0
245,1701.0,0.0,1408.0,473.0,115089.0,457.0,442.0,96.71772428884027,15.0,3.282275711159737,1408.0,1211.0,86.00852272727273,0.0,0.0,0.0,0.0,88.0,6.25,0.0,0.0,35.0,2.4857954545454546,74.0,5.255681818181818,1408.0,1367.0,97.08806818181817,41.0,2.911931818181818,1408.0,18.0,1.278409090909091,18.0,100.0,0.0,0.0,1390.0,98.7215909090909,1291.0,92.87769784172662,99.0,7.122302158273381,473.0,457.0,96.61733615221986,16.0,3.382663847780127,706.0,642.0,90.93484419263456,0.0,0.0,0.0,0.0,457.0,369.0,80.74398249452955,4.0,0.87527352297593,84.0,18.38074398249453,1408.0,1223.0,86.86079545454545,185.0,13.139204545454545,872.0,30.0,3.4403669724770642,74.0,8.486238532110093,90.0,10.321100917431194,93.0,10.6651376146789,340.0,38.99082568807339,245.0,28.09633027522936,373.0,0.0,0.0,373.0,100.0,1408.0,1408.0,1309.0,373.0,219.0,58.71313672922251,154.0,41.28686327077748,99.0,84.0,84.84848484848484,52.0,52.52525252525253,373.0,369.0,175.0,47.425474254742554,0.0,0.0,999.0,4.0,0.0,0.0
246,1702.0,0.0,1408.0,473.0,115089.0,457.0,442.0,96.71772428884027,15.0,3.282275711159737,1408.0,1211.0,86.00852272727273,0.0,0.0,0.0,0.0,88.0,6.25,0.0,0.0,35.0,2.4857954545454546,74.0,5.255681818181818,1408.0,1367.0,97.08806818181817,41.0,2.911931818181818,1408.0,18.0,1.278409090909091,18.0,100.0,0.0,0.0,1390.0,98.7215909090909,1291.0,92.87769784172662,99.0,7.122302158273381,473.0,457.0,96.61733615221986,16.0,3.382663847780127,706.0,642.0,90.93484419263456,0.0,0.0,0.0,0.0,457.0,369.0,80.74398249452955,4.0,0.87527352297593,84.0,18.38074398249453,1408.0,1223.0,86.86079545454545,185.0,13.139204545454545,872.0,30.0,3.4403669724770642,74.0,8.486238532110093,90.0,10.321100917431194,93.0,10.6651376146789,340.0,38.99082568807339,245.0,28.09633027522936,373.0,0.0,0.0,373.0,100.0,1408.0,1408.0,1309.0,373.0,219.0,58.71313672922251,154.0,41.28686327077748,99.0,84.0,84.84848484848484,52.0,52.52525252525253,373.0,369.0,175.0,47.425474254742554,0.0,0.0,999.0,4.0,0.0,0.0
247,1716.0,0.0,1296.0,509.0,103587.0,484.0,467.0,96.48760330578511,17.0,3.512396694214876,1296.0,1251.0,96.52777777777779,45.0,3.4722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,1217.0,93.90432098765432,79.0,6.095679012345679,1296.0,79.0,6.095679012345679,79.0,100.0,0.0,0.0,1217.0,93.90432098765432,1182.0,97.1240755957272,35.0,2.875924404272802,509.0,484.0,95.08840864440079,25.0,4.911591355599214,531.0,493.0,92.8436911487759,0.0,0.0,0.0,0.0,484.0,406.0,83.88429752066115,43.0,8.884297520661157,35.0,7.231404958677685,1265.0,1098.0,86.79841897233202,167.0,13.201581027667983,972.0,67.0,6.893004115226338,90.0,9.25925925925926,179.0,18.415637860082303,55.0,5.658436213991769,336.0,34.5679012345679,245.0,25.205761316872426,449.0,0.0,0.0,449.0,100.0,1296.0,1296.0,1261.0,449.0,286.0,63.69710467706013,163.0,36.30289532293987,347.0,254.0,73.19884726224784,130.0,37.46397694524496,449.0,406.0,106.0,26.108374384236456,0.0,0.0,999.0,43.0,43.0,100.0
248,2521.0,0.0,1296.0,509.0,103587.0,484.0,467.0,96.48760330578511,17.0,3.512396694214876,1296.0,1251.0,96.52777777777779,45.0,3.4722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,1217.0,93.90432098765432,79.0,6.095679012345679,1296.0,79.0,6.095679012345679,79.0,100.0,0.0,0.0,1217.0,93.90432098765432,1182.0,97.1240755957272,35.0,2.875924404272802,509.0,484.0,95.08840864440079,25.0,4.911591355599214,531.0,493.0,92.8436911487759,0.0,0.0,0.0,0.0,484.0,406.0,83.88429752066115,43.0,8.884297520661157,35.0,7.231404958677685,1265.0,1098.0,86.79841897233202,167.0,13.201581027667983,972.0,67.0,6.893004115226338,90.0,9.25925925925926,179.0,18.415637860082303,55.0,5.658436213991769,336.0,34.5679012345679,245.0,25.205761316872426,449.0,0.0,0.0,449.0,100.0,1296.0,1296.0,1261.0,449.0,286.0,63.69710467706013,163.0,36.30289532293987,347.0,254.0,73.19884726224784,130.0,37.46397694524496,449.0,406.0,106.0,26.108374384236456,0.0,0.0,999.0,43.0,43.0,100.0
249,1704.0,0.0,3056.0,1268.0,101985.0,1219.0,655.0,53.732567678424935,564.0,46.267432321575065,3056.0,2873.0,94.01178010471205,18.0,0.5890052356020943,0.0,0.0,140.0,4.5811518324607325,0.0,0.0,0.0,0.0,25.0,0.8180628272251309,3056.0,3007.0,98.39659685863874,49.0,1.6034031413612566,3033.0,247.0,8.143752060666007,62.0,25.101214574898783,185.0,74.89878542510121,2786.0,91.856247939334,2339.0,83.95549174443647,447.0,16.04450825556353,1268.0,1219.0,96.13564668769716,49.0,3.8643533123028395,1794.0,1680.0,93.64548494983278,0.0,0.0,0.0,0.0,1219.0,690.0,56.60377358490566,68.0,5.578342904019689,461.0,37.817883511074655,3021.0,2008.0,66.46805693478981,995.0,32.93611386957961,1995.0,31.0,1.5538847117794485,225.0,11.278195488721805,591.0,29.624060150375943,368.0,18.44611528822055,502.0,25.162907268170425,278.0,13.934837092731831,758.0,19.0,2.5065963060686016,739.0,97.4934036939314,3056.0,3033.0,2401.0,758.0,345.0,45.51451187335092,413.0,54.485488126649074,632.0,461.0,72.94303797468355,192.0,30.37974683544304,758.0,690.0,196.0,28.405797101449277,0.0,0.0,999.0,68.0,29.0,42.64705882352941
250,1703.0,0.0,1000.0,339.0,105039.0,339.0,303.0,89.38053097345133,36.0,10.619469026548673,1000.0,989.0,98.9,0.0,0.0,0.0,0.0,11.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,0.0,0.0,1000.0,27.0,2.7,27.0,100.0,0.0,0.0,973.0,97.3,951.0,97.73895169578623,22.0,2.2610483042137717,339.0,339.0,100.0,0.0,0.0,593.0,563.0,94.94097807757167,0.0,0.0,0.0,0.0,339.0,275.0,81.12094395280236,42.0,12.389380530973451,22.0,6.489675516224189,1000.0,975.0,97.5,25.0,2.5,714.0,0.0,0.0,87.0,12.184873949579831,211.0,29.551820728291318,94.0,13.165266106442578,254.0,35.57422969187675,68.0,9.523809523809524,317.0,11.0,3.4700315457413247,306.0,96.52996845425868,1000.0,1000.0,978.0,317.0,161.0,50.78864353312302,156.0,49.21135646687697,632.0,461.0,72.94303797468355,192.0,30.37974683544304,317.0,275.0,104.0,37.81818181818182,11.0,11.0,1.0,31.0,11.0,35.483870967741936
251,1708.0,0.0,1000.0,339.0,105039.0,339.0,303.0,89.38053097345133,36.0,10.619469026548673,1000.0,989.0,98.9,0.0,0.0,0.0,0.0,11.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,0.0,0.0,1000.0,27.0,2.7,27.0,100.0,0.0,0.0,973.0,97.3,951.0,97.73895169578623,22.0,2.2610483042137717,339.0,339.0,100.0,0.0,0.0,593.0,563.0,94.94097807757167,0.0,0.0,0.0,0.0,339.0,275.0,81.12094395280236,42.0,12.389380530973451,22.0,6.489675516224189,1000.0,975.0,97.5,25.0,2.5,714.0,0.0,0.0,87.0,12.184873949579831,211.0,29.551820728291318,94.0,13.165266106442578,254.0,35.57422969187675,68.0,9.523809523809524,317.0,11.0,3.4700315457413247,306.0,96.52996845425868,1000.0,1000.0,978.0,317.0,161.0,50.78864353312302,156.0,49.21135646687697,632.0,461.0,72.94303797468355,192.0,30.37974683544304,317.0,275.0,104.0,37.81818181818182,11.0,11.0,1.0,31.0,11.0,35.483870967741936
252,1709.0,0.0,1000.0,339.0,105039.0,339.0,303.0,89.38053097345133,36.0,10.619469026548673,1000.0,989.0,98.9,0.0,0.0,0.0,0.0,11.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,100.0,0.0,0.0,1000.0,27.0,2.7,27.0,100.0,0.0,0.0,973.0,97.3,951.0,97.73895169578623,22.0,2.2610483042137717,339.0,339.0,100.0,0.0,0.0,593.0,563.0,94.94097807757167,0.0,0.0,0.0,0.0,339.0,275.0,81.12094395280236,42.0,12.389380530973451,22.0,6.489675516224189,1000.0,975.0,97.5,25.0,2.5,714.0,0.0,0.0,87.0,12.184873949579831,211.0,29.551820728291318,94.0,13.165266106442578,254.0,35.57422969187675,68.0,9.523809523809524,317.0,11.0,3.4700315457413247,306.0,96.52996845425868,1000.0,1000.0,978.0,317.0,161.0,50.78864353312302,156.0,49.21135646687697,632.0,461.0,72.94303797468355,192.0,30.37974683544304,317.0,275.0,104.0,37.81818181818182,11.0,11.0,1.0,31.0,11.0,35.483870967741936
